time,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9
0.08400000000000006,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.08500000000000006,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.08600000000000006,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.08700000000000006,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.08800000000000006,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.08900000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09000000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09100000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09200000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09300000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09400000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09500000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09600000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09700000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09800000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.09900000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10000000000000007,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10100000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10200000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10300000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10400000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10500000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10600000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10700000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10800000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.10900000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11000000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11100000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11200000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11300000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11400000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11500000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11600000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11700000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11800000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.11900000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.12000000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1210000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1220000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1230000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1240000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.12500000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.12600000000000008,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.12700000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.12800000000000009,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1290000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1300000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1310000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1320000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1330000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1340000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1350000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1360000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1370000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1380000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1390000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1400000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1410000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1420000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1430000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1440000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1450000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1460000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1470000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1480000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1490000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1500000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1510000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1520000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1530000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1540000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1550000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1560000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1570000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1580000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.1590000000000001,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16000000000000011,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16100000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16200000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16300000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16400000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16500000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16600000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16700000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16800000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.16900000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17000000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17100000000000012,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17200000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17300000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17400000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17500000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17600000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17700000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17800000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.17900000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18000000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18100000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18200000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18300000000000013,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18400000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18500000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18600000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18700000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18800000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.18900000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19000000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19100000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19200000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19300000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19400000000000014,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19500000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19600000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19700000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19800000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.19900000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20000000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20100000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20200000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20300000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20400000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20500000000000015,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20600000000000016,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20700000000000016,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20800000000000016,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.20900000000000016,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.21000000000000016,0.0,0.0,0.152,-0.36,0.208,0.0,0.0,0.152,-0.36,0.208
0.21100000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21200000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21300000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21400000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21500000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21600000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21700000000000016,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21800000000000017,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.21900000000000017,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.22000000000000017,-0.01862671785056591,0.06536464393138885,0.09395377081632614,-0.40241777956485747,0.06488813030719756,-0.024521734565496445,-0.05093355476856232,0.3298965294361115,-0.6710988438129425,0.3987328516244888
0.22100000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22200000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22300000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22400000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22500000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22600000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22700000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22800000000000017,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.22900000000000018,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.23000000000000018,-0.00947645865380764,0.07731389999389648,0.09944831323623657,-0.41369668453931807,0.07456811833381652,-0.02193809673190117,-0.02775883488357067,0.28871727478504183,-0.6084443187713623,0.37504551875591274
0.23100000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23200000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23300000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23400000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23500000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23600000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23700000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23800000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.23900000000000018,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.24000000000000019,-0.009794030338525772,0.08003495633602142,0.13464497146010398,-0.38883118018507956,0.10998468416929244,-0.01360910665243864,-0.022996079176664352,0.2711547065973282,-0.5711068218946457,0.3660186635255813
0.2410000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2420000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2430000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2440000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2450000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2460000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2470000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2480000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.2490000000000002,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.25000000000000017,-0.0016794917173683643,0.07303380966186523,0.16598097537457943,-0.36763265462592243,0.16839657294750213,-0.00494812149554491,0.0040076542645692825,0.26928380620479586,-0.5468979781866073,0.35254002678394314
0.25100000000000017,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.25200000000000017,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.25300000000000017,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.25400000000000017,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.25500000000000017,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.25600000000000017,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.2570000000000002,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.2580000000000002,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.2590000000000002,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.2600000000000002,0.0065198373049497604,0.0675278902053833,0.20252798241376876,-0.35439349537715314,0.23134623783826827,0.00013190414756536484,0.023038865998387337,0.27108586323261263,-0.5291417098045349,0.34670584964752194
0.2610000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2620000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2630000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2640000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2650000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2660000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2670000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2680000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2690000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2700000000000002,0.011869579553604126,0.047701895236968994,0.22031435114145279,-0.35185680504888295,0.27805608081817623,0.0024947216734290123,0.01585511676967144,0.2619144369363785,-0.5197829610109329,0.3294280873537063
0.2710000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2720000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2730000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2740000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2750000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2760000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2770000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2780000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2790000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2800000000000002,0.018900174647569656,0.007035141810774803,0.21653361362218856,-0.3570992407761514,0.2971941115260124,0.009443256072700024,0.0455586239695549,0.252895494222641,-0.4870105093717575,0.2940299170017242
0.2810000000000002,0.018250929191708565,-0.03528355062007904,0.21147451293468475,-0.36279946951195596,0.2904719071388244,0.013637647964060307,0.07650783658027649,0.24944663536548614,-0.46186767578125,0.26178285422921177
0.2820000000000002,0.018250929191708565,-0.03528355062007904,0.21147451293468475,-0.36279946951195596,0.2904719071388244,0.013637647964060307,0.07650783658027649,0.24944663536548614,-0.46186767578125,0.26178285422921177
